1,0.804793,0.620233
1,0.620741,0.620233
1,0.666298,0.620233
1,0.733681,0.620741
1,0.642301,0.620741
1,0.775965,0.642301
1,0.78035,0.642301
1,0.78512,0.642301
1,0.794906,0.775965
1,0.751907,0.751907
1,0.730172,0.730172
1,0.798228,0.730172
1,0.751907,0.730172
1,0.815936,0.730172
1,0.695778,0.695778
1,0.83384,0.695778
1,0.723421,0.695778
1,0.754103,0.695778
1,0.782554,0.723421
1,0.87519,0.723421
1,0.834334,0.754103
1,0.697131,0.697131
1,0.798358,0.697131
1,0.710183,0.697131
1,0.748955,0.697131
1,0.594787,0.594787
1,0.779197,0.594787
1,0.806997,0.594787
1,0.749341,0.594787
1,0.693465,0.693465
1,0.781299,0.693465
1,0.688332,0.688332
1,0.758865,0.688332
1,0.65318,0.65318
1,0.879946,0.65318
1,0.789031,0.65318
1,0.727003,0.65318
1,0.556783,0.556783
1,0.663743,0.556783
1,0.6648,0.556783
1,0.689813,0.556783
1,0.729792,0.663743
1,0.633017,0.633017
1,0.72406,0.633017
1,0.784927,0.633017
1,0.455426,0.455426
1,0.761897,0.455426
1,0.727612,0.455426
1,0.591974,0.455426
1,0.67843,0.591974
1,0.758898,0.591974
1,0.813562,0.591974
