2,0.62748,0.624391
2,0.624391,0.624391
2,0.627486,0.624391
2,0.661769,0.624391
2,0.62748,0.624391
2,0.623783,0.623783
2,0.623783,0.623783
2,0.626871,0.623783
2,0.686161,0.623783
2,0.658669,0.623783
2,0.624391,0.623783
2,0.623783,0.623783
2,0.624391,0.623783
2,0.624391,0.623783
2,0.651284,0.623783
2,0.63058,0.623783
2,0.664351,0.624391
2,0.6925,0.624391
2,0.753702,0.63058
2,0.661931,0.63058
2,0.753702,0.661931
2,0.756283,0.661931
2,0.699671,0.661931
2,0.742706,0.661931
2,0.707603,0.699671
2,0.71802,0.699671
2,0.68677,0.68677
2,0.71735,0.68677
2,0.68677,0.68677
2,0.580675,0.580675
2,0.443168,0.443168
2,0.284313,0.284313
2,0.4,0.284313
2,0.379808,0.284313
2,0.349181,0.284313
2,0.291793,0.284313
2,0.258038,0.258038
2,0.367046,0.258038
2,0.374635,0.258038
2,0.516076,0.258038
2,0.58267,0.258038
2,0.537697,0.367046
2,0.648525,0.374635
2,0.645225,0.516076
2,0.648313,0.537697
2,0.645225,0.537697
2,0.664555,0.645225
2,0.686831,0.645225
2,0.66085,0.645225
2,0.644486,0.644486
2,0.648823,0.644486
2,0.654647,0.644486
2,0.710521,0.644486
2,0.642682,0.642682
2,0.701309,0.642682
2,0.680066,0.642682
2,0.646491,0.642682
2,0.649561,0.642682
2,0.681345,0.646491
2,0.67599,0.646491
2,0.694163,0.646491
2,0.70695,0.649561
2,0.678764,0.67599
2,0.71719,0.67599
2,0.740124,0.678764
2,0.710158,0.678764
2,0.706865,0.678764
2,0.706865,0.706865
2,0.706865,0.706865
